mean_temp,mean_gas,dT_dt,dG_dt,max_temp,presence,temp_std,gas_std,time_norm,scenario,phase,label,class_name,source
72.58,258.03333333333336,0.06068965517241365,-4.542602892102334,73.0,0.0,0.6630233781700297,69.48548209678209,0.5921052631578947,,,0,Normal Cooking,serial_mixed1.txt
72.66666666666667,259.96666666666664,0.048364849833149044,-4.395773081201328,73.0,0.0,0.5287301349039548,69.79087014470844,0.6052631578947368,,,0,Normal Cooking,serial_mixed1.txt
72.73666666666668,262.1666666666667,0.03833147942158123,-4.196440489432699,73.0,0.0,0.41751912797166724,70.26003289368873,0.618421052631579,,,0,Normal Cooking,serial_mixed1.txt
72.78999999999999,263.6,0.030812013348165055,-3.761067853170187,73.0,0.0,0.33798422053896693,70.92230490708359,0.631578947368421,,,0,Normal Cooking,serial_mixed1.txt
72.83333333333333,264.43333333333334,0.024649610678532902,-3.1272525027808573,73.0,0.0,0.27243755655603363,71.47805413007703,0.6447368421052632,,,0,Normal Cooking,serial_mixed1.txt
72.87000000000002,263.73333333333335,0.019288097886541237,-2.521023359288102,73.0,0.0,0.21158134763411154,71.0318864235555,0.6578947368421053,,,0,Normal Cooking,serial_mixed1.txt
72.89666666666668,261.8333333333333,0.015506117908787817,-1.9241379310344804,73.0,0.0,0.17220788470786044,69.82553655759156,0.6710526315789473,,,0,Normal Cooking,serial_mixed1.txt
72.92000000000002,258.96666666666664,0.012057842046719112,-1.3154616240266943,73.0,0.0,0.13266499161421613,67.92764941874225,0.6842105263157895,,,0,Normal Cooking,serial_mixed1.txt
72.93666666666667,255.36666666666667,0.009677419354839458,-0.676974416017794,73.0,0.0,0.10796089827134442,65.34344309535238,0.6973684210526315,,,0,Normal Cooking,serial_mixed1.txt
72.95,251.13333333333333,0.007764182424917112,-0.0062291434927698305,73.0,0.0,0.08850612031567762,62.002544750643544,0.7105263157894737,,,0,Normal Cooking,serial_mixed1.txt
72.96000000000001,246.4,0.0063626251390430395,0.7176863181312583,73.0,0.0,0.07571877794400296,57.71400754294114,0.7236842105263158,,,0,Normal Cooking,serial_mixed1.txt
72.97000000000001,241.3,0.004827586206896987,1.5005561735261455,73.0,0.0,0.058594652770822576,52.27500996333398,0.7368421052631579,,,0,Normal Cooking,serial_mixed1.txt
72.97666666666667,237.56666666666666,0.003848720800890791,2.0020022246941047,73.0,0.0,0.04955356249106054,49.51947989315809,0.75,,,0,Normal Cooking,serial_mixed1.txt
72.98333333333333,234.93333333333334,0.0027808676307020464,2.2723025583982177,73.0,0.0,0.03726779962499437,48.430660628251694,0.7631578947368421,,,0,Normal Cooking,serial_mixed1.txt
72.98666666666666,233.13333333333333,0.00231368186874351,2.351946607341491,73.0,0.0,0.03399346342394996,48.20839023332857,0.7763157894736842,,,0,Normal Cooking,serial_mixed1.txt
72.99,232.06666666666666,0.0018020022246936992,2.2771968854282525,73.0,0.0,0.0299999999999983,48.33213791625149,0.7894736842105263,,,0,Normal Cooking,serial_mixed1.txt
72.99333333333334,231.53333333333333,0.001245828698553843,2.066295884315905,73.0,0.0,0.02494438257849153,48.5061737193204,0.8026315789473685,,,0,Normal Cooking,serial_mixed1.txt
72.99666666666667,231.46666666666667,0.0006451612903230197,1.752614015572862,73.0,0.0,0.017950549357113987,48.538461267557935,0.8157894736842105,,,0,Normal Cooking,serial_mixed1.txt
73.0,231.73333333333332,6.145683405542488e-16,1.3441601779755297,73.0,0.0,0.0,48.370055015703905,0.8289473684210527,,,0,Normal Cooking,serial_mixed1.txt
73.0,232.26666666666668,6.145683405542488e-16,0.8636262513904371,73.0,0.0,0.0,47.971473004507814,0.8421052631578947,,,0,Normal Cooking,serial_mixed1.txt
73.0,233.03333333333333,6.145683405542488e-16,0.31434927697441606,73.0,0.0,0.0,47.30925443880463,0.8552631578947368,,,0,Normal Cooking,serial_mixed1.txt
73.0,234.0,6.145683405542488e-16,-0.2865406006674085,73.0,0.0,0.0,46.38031191500692,0.868421052631579,,,0,Normal Cooking,serial_mixed1.txt
73.0,235.1,6.145683405542488e-16,-0.941268075639596,73.0,0.0,0.0,45.202027978104404,0.881578947368421,,,0,Normal Cooking,serial_mixed1.txt
73.0,236.33333333333334,6.145683405542488e-16,-1.6382647385984384,73.0,0.0,0.0,43.75411091797229,0.8947368421052632,,,0,Normal Cooking,serial_mixed1.txt
73.0,237.63333333333333,6.145683405542488e-16,-2.3788654060066707,73.0,0.0,0.0,42.073335446046535,0.9078947368421053,,,0,Normal Cooking,serial_mixed1.txt
73.0,239.03333333333333,6.145683405542488e-16,-3.1575083426028874,73.0,0.0,0.0,40.08531180148437,0.9210526315789473,,,0,Normal Cooking,serial_mixed1.txt
73.0,239.16666666666666,6.145683405542488e-16,-3.6927697441601746,73.0,0.0,0.0,39.95170695838776,0.9342105263157895,,,0,Normal Cooking,serial_mixed1.txt
73.0,238.3,6.145683405542488e-16,-4.022914349276975,73.0,0.0,0.0,40.484688463664874,0.9473684210526315,,,0,Normal Cooking,serial_mixed1.txt
73.0,236.6,6.145683405542488e-16,-4.169076751946605,73.0,0.0,0.0,40.94191006780216,0.9605263157894737,,,0,Normal Cooking,serial_mixed1.txt
73.0,234.23333333333332,6.145683405542488e-16,-4.167964404894329,73.0,0.0,0.0,40.937092661247405,0.9736842105263158,,,0,Normal Cooking,serial_mixed1.txt
73.0,231.33333333333334,6.145683405542488e-16,-4.024916573971078,73.0,0.0,0.0,40.17074668074877,0.9868421052631579,,,0,Normal Cooking,serial_mixed1.txt
73.0,228.03333333333333,6.145683405542488e-16,-3.760400444938822,73.0,0.0,0.0,38.50842620633683,1.0,,,0,Normal Cooking,serial_mixed1.txt
73.8,300.93333333333334,1.1661846496106798,-0.01690767519465851,87.0,1.0,14.432371022577453,0.891939210683977,0.8857142857142857,,,0,Normal Cooking,serial_nearboil.txt
75.2,300.93333333333334,0.9192436040044496,-0.02936596218019817,87.0,1.0,12.509729546770119,0.891939210683977,0.9142857142857143,,,0,Normal Cooking,serial_nearboil.txt
76.4,300.96666666666664,0.6816462736373757,-0.03537263626250763,87.0,1.0,10.666458331298788,0.8749603165604456,0.9428571428571428,,,0,Normal Cooking,serial_nearboil.txt
77.43333333333334,300.9,0.4625139043381553,-0.034482758620690744,87.0,1.0,8.935634032096186,0.8698658900466593,0.9714285714285714,,,0,Normal Cooking,serial_nearboil.txt
78.26666666666667,300.93333333333334,0.2576195773081209,-0.026696329254726616,87.0,1.0,7.36628958310914,0.891939210683977,1.0,,,0,Normal Cooking,serial_nearboil.txt
73.0,13.333333333333334,6.145683405542488e-16,2.2246941045606228,73.0,0.0,0.0,29.8142396999972,0.7045454545454546,,,2,Gas Leak,serial_output.txt
73.0,16.0,6.145683405542488e-16,2.562847608453838,73.0,0.0,0.0,32.0,0.7272727272727273,,,2,Gas Leak,serial_output.txt
73.0,18.666666666666668,6.145683405542488e-16,2.8654060066740827,73.0,0.0,0.0,33.83620677453205,0.75,,,2,Gas Leak,serial_output.txt
73.0,21.333333333333332,6.145683405542488e-16,3.132369299221357,73.0,0.0,0.0,35.37733109712427,0.7727272727272727,,,2,Gas Leak,serial_output.txt
73.0,24.0,6.145683405542488e-16,3.3637374860956624,73.0,0.0,0.0,36.66060555964672,0.7954545454545454,,,2,Gas Leak,serial_output.txt
73.0,30.666666666666668,6.145683405542488e-16,4.333704115684093,73.0,0.0,0.0,48.092503458323826,0.8181818181818182,,,2,Gas Leak,serial_output.txt
73.0,37.333333333333336,6.145683405542488e-16,5.2146829810901005,73.0,0.0,0.0,56.50565360111224,0.8409090909090909,,,2,Gas Leak,serial_output.txt
73.0,44.0,6.145683405542488e-16,6.006674082313684,73.0,0.0,0.0,63.118935352238,0.8636363636363636,,,2,Gas Leak,serial_output.txt
73.0,50.666666666666664,6.145683405542488e-16,6.709677419354839,73.0,0.0,0.0,68.45598748263166,0.8863636363636364,,,2,Gas Leak,serial_output.txt
73.0,57.333333333333336,6.145683405542488e-16,7.323692992213571,73.0,0.0,0.0,72.79804637183307,0.9090909090909091,,,2,Gas Leak,serial_output.txt
73.0,64.0,6.145683405542488e-16,7.848720800889881,73.0,0.0,0.0,76.31513611335565,0.9318181818181818,,,2,Gas Leak,serial_output.txt
73.0,70.66666666666667,6.145683405542488e-16,8.284760845383762,73.0,0.0,0.0,79.11735306211624,0.9545454545454546,,,2,Gas Leak,serial_output.txt
73.0,77.33333333333333,6.145683405542488e-16,8.631813125695219,73.0,0.0,0.0,81.27867015535026,0.9772727272727273,,,2,Gas Leak,serial_output.txt
73.0,84.0,6.145683405542488e-16,8.88987764182425,73.0,0.0,0.0,82.84926070883192,1.0,,,2,Gas Leak,serial_output.txt
79.27000000000001,298.2,-0.09870967741935503,-0.260289210233594,81.5,1.0,1.2678459422711157,5.623759122390171,0.155,,,4,Flame-out,serial_partialflameout.txt
79.14000000000001,298.5,-0.0954393770856505,-0.20489432703003313,81.5,1.0,1.24247065693051,5.840947411736102,0.16,,,4,Flame-out,serial_partialflameout.txt
79.03333333333333,298.2,-0.10060066740823129,-0.21624026696328938,81.5,1.0,1.2752341832864356,5.884442766028629,0.165,,,4,Flame-out,serial_partialflameout.txt
79.04666666666667,297.6666666666667,-0.09979977753058834,-0.18865406006673852,81.5,1.0,1.2758613648128947,5.6940514769557735,0.17,,,4,Flame-out,serial_partialflameout.txt
78.91666666666667,297.96666666666664,-0.09755283648498282,-0.2062291434927683,81.5,1.0,1.2585926885039322,5.624253036823842,0.175,,,4,Flame-out,serial_partialflameout.txt
78.85333333333332,297.9,-0.09668520578420405,-0.17864293659621372,81.5,1.0,1.255317578233581,5.599702373043291,0.18,,,4,Flame-out,serial_partialflameout.txt
78.69666666666666,297.9,-0.09301446051167958,-0.20400444938821133,81.5,1.0,1.2205144634765925,5.599702373043291,0.185,,,4,Flame-out,serial_partialflameout.txt
78.64666666666666,297.76666666666665,-0.0759510567296987,-0.09499443826473807,81.5,1.0,1.1669713887761861,5.401748688053609,0.19,,,4,Flame-out,serial_partialflameout.txt
78.53333333333333,297.56666666666666,-0.07715239154616187,-0.1305895439377073,81.5,1.0,1.1756794725698922,5.499595944754083,0.195,,,4,Flame-out,serial_partialflameout.txt
78.51333333333334,297.8666666666667,-0.056106785317018515,-0.06674082313681592,81.5,1.0,1.1485449732402961,5.754611677216418,0.2,,,4,Flame-out,serial_partialflameout.txt
78.52000000000001,297.6666666666667,-0.0509899888765284,-0.023581757508336784,81.5,1.0,1.1507678595905708,5.641118880348315,0.205,,,4,Flame-out,serial_partialflameout.txt
78.46333333333335,297.4,-0.0622246941045597,0.022691879866519896,81.5,1.0,1.1914929943375887,5.47479071137275,0.21,,,4,Flame-out,serial_partialflameout.txt
78.27666666666669,297.56666666666666,-0.057819799777530594,0.08965517241379373,80.3,1.0,1.1386200224638383,5.625438254532313,0.215,,,4,Flame-out,serial_partialflameout.txt
78.27666666666667,297.6333333333333,-0.053503893214682796,0.17508342602892774,80.3,1.0,1.1386200224638385,5.700779673771728,0.22,,,4,Flame-out,serial_partialflameout.txt
78.25333333333333,297.6,-0.03368186874304719,0.24026696329254937,80.3,1.0,1.107770533800007,5.6721542057082095,0.225,,,4,Flame-out,serial_partialflameout.txt
78.15666666666667,297.8333333333333,-0.0277419354838708,0.19733036707453183,80.3,1.0,1.068233224638805,5.538250826950891,0.23,,,4,Flame-out,serial_partialflameout.txt
78.16333333333334,297.5,-0.03521690767519447,0.2685205784204727,80.3,1.0,1.0647326216264592,5.207366576943347,0.235,,,4,Flame-out,serial_partialflameout.txt
78.11666666666665,298.06666666666666,-0.03174638487207905,0.29143492769744195,80.3,1.0,1.0532753148578424,5.390938899878408,0.24,,,4,Flame-out,serial_partialflameout.txt
77.97666666666665,298.3333333333333,-0.02969966629588319,0.31546162402669703,79.8,1.0,1.0326933502039966,5.479253801588518,0.245,,,4,Flame-out,serial_partialflameout.txt
77.99333333333333,298.56666666666666,-0.024827586206897078,0.31612903225806704,79.8,1.0,1.038567389350456,5.481382631741334,0.25,,,4,Flame-out,serial_partialflameout.txt
78.02666666666666,299.1,-0.018286985539487405,0.31835372636262527,79.8,1.0,1.054176877420904,5.497575223071835,0.255,,,4,Flame-out,serial_partialflameout.txt
77.95333333333333,298.9,-0.036840934371523686,0.2649610678531708,79.8,1.0,1.1468023175576312,5.641217362709341,0.26,,,4,Flame-out,serial_partialflameout.txt
77.87666666666668,299.03333333333336,-0.029699666295883498,0.18531701890989816,79.8,1.0,1.1104603649938263,5.498383600861458,0.265,,,4,Flame-out,serial_partialflameout.txt
77.81333333333333,299.03333333333336,-0.029632925472747967,0.2249165739710827,79.8,1.0,1.1101751613546793,5.498383600861458,0.27,,,4,Flame-out,serial_partialflameout.txt
77.77,298.9,-0.03018909899888721,0.17196885428253422,79.8,1.0,1.1118003417880384,5.593746508378799,0.275,,,4,Flame-out,serial_partialflameout.txt
77.77666666666666,299.4,-0.02582869855394876,0.1632925472747495,79.8,1.0,1.1137574042651996,5.535341001239219,0.28,,,4,Flame-out,serial_partialflameout.txt
77.78333333333332,299.46666666666664,-0.024226918798665027,0.17085650723025575,79.8,1.0,1.1144754620697375,5.542161632030913,0.285,,,4,Flame-out,serial_partialflameout.txt
77.76333333333334,299.73333333333335,-0.018531701890989263,0.08275862068966,79.8,1.0,1.106792161559201,5.214935815094521,0.29,,,4,Flame-out,serial_partialflameout.txt
77.78,299.6,-0.026829810901001668,0.10055617352614646,79.8,1.0,1.0973908449894534,5.180733538795447,0.295,,,4,Flame-out,serial_partialflameout.txt
77.69000000000003,299.73333333333335,-0.04131256952168894,0.10500556173526163,79.8,1.0,1.18303282569279,5.189305241445033,0.3,,,4,Flame-out,serial_partialflameout.txt
77.63666666666668,300.1666666666667,-0.027474972191323152,0.05895439377085179,79.8,1.0,1.135336465057337,4.892738383450407,0.305,,,4,Flame-out,serial_partialflameout.txt
77.63000000000002,300.1666666666667,-0.030589543937708682,0.1501668520578472,79.8,1.0,1.1367057666784315,4.892738383450407,0.31,,,4,Flame-out,serial_partialflameout.txt
77.56333333333335,300.26666666666665,-0.05056729699666237,0.07385984427141125,79.8,1.0,1.2213335152838296,4.7744691386117015,0.315,,,4,Flame-out,serial_partialflameout.txt
77.40333333333334,300.3333333333333,-0.05835372636262373,-0.023581757508338012,79.8,1.0,1.2955007611816458,4.671426144361293,0.32,,,4,Flame-out,serial_partialflameout.txt
77.37666666666668,300.26666666666665,-0.0662291434927698,-0.02758620689654965,79.8,1.0,1.3075889602198736,4.675705532026394,0.325,,,4,Flame-out,serial_partialflameout.txt
77.32666666666667,300.26666666666665,-0.06758620689655229,-0.04449388209121307,79.8,1.0,1.3114707604653475,4.675705532026394,0.33,,,4,Flame-out,serial_partialflameout.txt
77.33999999999999,300.53333333333336,-0.07337041156840968,-0.04983314794215618,79.8,1.0,1.307057764599561,4.652836649710464,0.335,,,4,Flame-out,serial_partialflameout.txt
77.22666666666667,300.46666666666664,-0.07047830923248022,-0.01646273637374515,79.8,1.0,1.2881338784803738,4.616877251514876,0.34,,,4,Flame-out,serial_partialflameout.txt
77.22000000000001,300.96666666666664,-0.07746384872080171,-0.03270300333703854,79.8,1.0,1.2908395201056824,4.483178435985889,0.345,,,4,Flame-out,serial_partialflameout.txt
77.12666666666668,300.73333333333335,-0.0610901001112345,0.002669632925477701,79.4,1.0,1.1988698381763094,4.343065993307289,0.35,,,4,Flame-out,serial_partialflameout.txt
77.01333333333334,300.76666666666665,-0.05802002224694087,-0.02736373748608928,79.4,1.0,1.1769263169610737,4.3257626174146715,0.355,,,4,Flame-out,serial_partialflameout.txt
76.95666666666666,300.93333333333334,-0.0718353726362624,-0.04538375973303488,79.4,1.0,1.2257469378120263,4.273432136143292,0.36,,,4,Flame-out,serial_partialflameout.txt
76.91333333333333,300.73333333333335,-0.09432703003336956,-0.0298109010011103,79.4,1.0,1.2839349239306848,4.2184778718817,0.365,,,4,Flame-out,serial_partialflameout.txt
76.83666666666666,300.6333333333333,-0.08665183537263592,0.0077864293659629024,79.4,1.0,1.2491285851433498,4.15117118681249,0.37,,,4,Flame-out,serial_partialflameout.txt
76.67666666666666,300.7,-0.08340378197997657,0.038932146829810825,79.0,1.0,1.2175613149059723,4.188476254359494,0.375,,,4,Flame-out,serial_partialflameout.txt
76.5,301.0,-0.11061179087875268,0.06095661846496314,79.0,1.0,1.4841383583300678,4.305035810923451,0.38,,,4,Flame-out,serial_partialflameout.txt
76.32,301.73333333333335,-0.12943270300333662,0.162847608453846,79.0,1.0,1.646288755554951,5.45242046149129,0.385,,,4,Flame-out,serial_partialflameout.txt
76.17666666666668,302.06666666666666,-0.13875417130144557,0.3110122358175769,79.0,1.0,1.7060057313958699,6.093347921207921,0.39,,,4,Flame-out,serial_partialflameout.txt
76.03666666666666,302.43333333333334,-0.16687430478309237,0.40778642936596476,79.0,1.0,1.870914808916275,6.515025368757635,0.395,,,4,Flame-out,serial_partialflameout.txt
75.75000000000001,303.1,-0.18814238042269207,0.5310344827586213,79.0,1.0,2.10091250016114,7.399774771347211,0.4,,,4,Flame-out,serial_partialflameout.txt
75.51666666666667,303.43333333333334,-0.1899221357063403,0.647608453837602,78.2,1.0,2.115669056245696,7.783244110837645,0.405,,,4,Flame-out,serial_partialflameout.txt
75.33333333333333,304.53333333333336,-0.22562847608453726,0.7078976640711926,78.2,1.0,2.335998477929489,8.397354080634896,0.41,,,4,Flame-out,serial_partialflameout.txt
75.07333333333332,305.43333333333334,-0.24969966629588358,0.7548387096774231,78.2,1.0,2.528759028104936,8.76615968115774,0.415,,,4,Flame-out,serial_partialflameout.txt
74.8,306.3666666666667,-0.2782202447163512,0.8896551724137938,78.2,1.0,2.7500303028633453,9.78258089099645,0.42,,,4,Flame-out,serial_partialflameout.txt
74.47999999999999,307.56666666666666,-0.309454949944382,0.9434927697441627,78.2,1.0,3.0100276853654795,10.265422002474564,0.425,,,4,Flame-out,serial_partialflameout.txt
74.20666666666666,308.6,-0.31270300333704104,1.1225806451612912,78.0,1.0,3.03204368188997,11.537186254311173,0.43,,,4,Flame-out,serial_partialflameout.txt
73.86999999999999,309.6666666666667,-0.3272302558398199,1.2275862068965564,77.9,1.0,3.150571376750572,12.242911781471303,0.435,,,4,Flame-out,serial_partialflameout.txt
73.45333333333335,310.76666666666665,-0.354082313681868,1.271412680756397,77.9,1.0,3.406242635058295,12.53444144037628,0.44,,,4,Flame-out,serial_partialflameout.txt
73.13666666666668,312.3333333333333,-0.3626918798665172,1.4175750834260263,77.9,1.0,3.4656873616771713,13.83554199235513,0.445,,,4,Flame-out,serial_partialflameout.txt
72.79,313.3333333333333,-0.40091212458286823,1.4731924360400477,77.9,1.0,3.74115401090804,14.133490565163143,0.45,,,4,Flame-out,serial_partialflameout.txt
72.35666666666667,314.5,-0.4165739710789753,1.561067853170194,77.3,1.0,3.8746770474740475,14.666856059383234,0.455,,,4,Flame-out,serial_partialflameout.txt
71.92,315.56666666666666,-0.4351056729699661,1.6674082313681884,77.1,1.0,4.028101289689719,15.23522964126968,0.46,,,4,Flame-out,serial_partialflameout.txt
71.56,317.1666666666667,-0.46233592880978863,1.7159065628476144,77.1,1.0,4.20647120517899,15.612139151598955,0.465,,,4,Flame-out,serial_partialflameout.txt
71.22333333333334,318.9,-0.48825361512791965,1.7421579532814289,77.1,1.0,4.359104138339537,15.828981858182374,0.47,,,4,Flame-out,serial_partialflameout.txt
70.78333333333333,320.4,-0.5043159065628467,1.766852057842048,77.1,1.0,4.478919760636732,16.00333298618343,0.475,,,4,Flame-out,serial_partialflameout.txt
70.33,322.06666666666666,-0.5157508342602896,1.8037819799777546,77.1,1.0,4.564803756278391,16.28891920567135,0.48,,,4,Flame-out,serial_partialflameout.txt
69.79333333333334,323.26666666666665,-0.5292547274749713,1.7948832035595146,77.0,1.0,4.6822311870398785,16.239731798551627,0.485,,,4,Flame-out,serial_partialflameout.txt
69.32,324.53333333333336,-0.5406896551724131,1.7561735261401579,77.0,1.0,4.768046420355684,16.011939989339897,0.49,,,4,Flame-out,serial_partialflameout.txt
68.79333333333334,325.93333333333334,-0.5454505005561727,1.7931034482758648,77.0,1.0,4.807281514073785,16.252042606666055,0.495,,,4,Flame-out,serial_partialflameout.txt
68.22666666666667,327.93333333333334,-0.5455839822024481,1.8340378197997809,76.3,1.0,4.808460136976169,16.625148286723807,0.5,,,4,Flame-out,serial_partialflameout.txt
67.71333333333334,330.2,-0.5465183537263615,1.8865406006674146,76.3,1.0,4.815927278889866,17.153036660214617,0.505,,,4,Flame-out,serial_partialflameout.txt
67.18333333333334,332.23333333333335,-0.5505005561735258,1.903670745272531,76.3,1.0,4.848648150658994,17.30449524128212,0.51,,,4,Flame-out,serial_partialflameout.txt
66.6,334.23333333333335,-0.5644048943270292,1.8471635150166867,76.3,1.0,4.972390437874591,16.80809989922187,0.515,,,4,Flame-out,serial_partialflameout.txt
65.99,336.26666666666665,-0.5529922135706341,1.810456062291433,74.6,1.0,4.8663709955845595,16.472063892812244,0.52,,,4,Flame-out,serial_partialflameout.txt
65.4,338.26666666666665,-0.5522580645161285,1.766852057842054,73.4,1.0,4.859698207365009,16.070538952450296,0.525,,,4,Flame-out,serial_partialflameout.txt
64.90666666666667,340.2,-0.560978865406006,1.7236929922135724,73.4,1.0,4.925574980536679,15.67673435381234,0.53,,,4,Flame-out,serial_partialflameout.txt
64.34333333333333,341.6333333333333,-0.571323692992214,1.7314794215795402,73.4,1.0,5.013427525710885,15.729978455872791,0.535,,,4,Flame-out,serial_partialflameout.txt
63.73666666666667,343.53333333333336,-0.5678531701890985,1.7837597330367074,72.0,1.0,4.9818660047103736,16.19615866665783,0.54,,,4,Flame-out,serial_partialflameout.txt
63.24333333333334,345.43333333333334,-0.5543715239154614,1.7706340378198016,72.0,1.0,4.880825294512759,16.080388331408198,0.545,,,4,Flame-out,serial_partialflameout.txt
62.71666666666667,347.2,-0.5661179087875416,1.7997775305895454,72.0,1.0,4.974875766176368,16.318496662785247,0.55,,,4,Flame-out,serial_partialflameout.txt
62.09666666666667,349.3,-0.5622024471635153,1.8031145717463894,70.0,1.0,4.938183426681877,16.35063709258246,0.555,,,4,Flame-out,serial_partialflameout.txt
61.553333333333335,351.1666666666667,-0.5618687430478303,1.8400444938820915,70.0,1.0,4.935431986046297,16.663499699109497,0.56,,,4,Flame-out,serial_partialflameout.txt
61.010000000000005,353.3,-0.5609566184649599,1.8636262513904356,70.0,1.0,4.927903543428315,16.888161534045086,0.565,,,4,Flame-out,serial_partialflameout.txt
60.50000000000001,354.9,-0.5570189098998881,1.8622914349277018,70.0,1.0,4.897278155601675,16.878684782885188,0.57,,,4,Flame-out,serial_partialflameout.txt
60.02666666666668,356.6666666666667,-0.5551946607341496,1.8585094549499468,70.0,1.0,4.884051141783383,16.849002608133482,0.575,,,4,Flame-out,serial_partialflameout.txt
59.436666666666675,358.4,-0.5362625139043382,1.9314794215795374,67.9,1.0,4.709598944944489,17.402298698735176,0.58,,,4,Flame-out,serial_partialflameout.txt
58.89,360.23333333333335,-0.5290989988876525,1.9472747497219212,67.9,1.0,4.646887847437969,17.5265195885803,0.585,,,4,Flame-out,serial_partialflameout.txt
58.346666666666664,362.4,-0.5473637374860948,1.9630700778642975,67.9,1.0,4.804215741293151,17.672200391198224,0.59,,,4,Flame-out,serial_partialflameout.txt
57.70333333333333,364.26666666666665,-0.54436040044494,2.1054505005561754,64.9,1.0,4.773990876498289,18.765097625349274,0.595,,,4,Flame-out,serial_partialflameout.txt
57.173333333333325,366.6666666666667,-0.5508787541713017,2.1392658509455025,64.9,1.0,4.827900394811624,19.086353472805875,0.6,,,4,Flame-out,serial_partialflameout.txt
56.57,368.4,-0.5645161290322582,2.0921023359288164,64.4,1.0,4.9539310989691145,18.762729012593024,0.605,,,4,Flame-out,serial_partialflameout.txt
56.04333333333333,370.1333333333333,-0.5646051167964401,2.0351501668520626,64.4,1.0,4.9546398007883035,18.36433742036148,0.61,,,4,Flame-out,serial_partialflameout.txt
55.526666666666664,371.6,-0.5543937708565063,1.9701890989988915,64.4,1.0,4.874213326841118,17.97145885378628,0.615,,,4,Flame-out,serial_partialflameout.txt
55.03333333333333,373.23333333333335,-0.5314349276974412,1.9446051167964422,63.2,1.0,4.696902052298823,17.796410374629552,0.62,,,4,Flame-out,serial_partialflameout.txt
54.59333333333334,374.6666666666667,-0.5075862068965507,1.831813125695225,62.9,1.0,4.526435929318145,17.1023065370987,0.625,,,4,Flame-out,serial_partialflameout.txt
54.129999999999995,376.0,-0.48638487208008857,1.7472747497219177,61.6,1.0,4.360821787996692,16.601204775557708,0.63,,,4,Flame-out,serial_partialflameout.txt
53.74333333333334,377.8,-0.4695216907675195,1.61512791991101,61.6,1.0,4.247327264161416,15.490642336585013,0.635,,,4,Flame-out,serial_partialflameout.txt
53.27666666666666,379.3333333333333,-0.4549721913236933,1.4073414905450523,60.8,1.0,4.125827863054342,13.86442289539028,0.64,,,4,Flame-out,serial_partialflameout.txt
52.906666666666666,380.8333333333333,-0.42616240266963223,1.292769744160178,60.2,1.0,3.9275041551714356,12.902411488641267,0.645,,,4,Flame-out,serial_partialflameout.txt
52.64333333333333,381.8333333333333,-0.38244716351501634,1.2082313681868768,60.2,1.0,3.7014126432425174,12.401836781523757,0.65,,,4,Flame-out,serial_partialflameout.txt
52.36333333333333,382.53333333333336,-0.3357730812013348,1.1457174638487206,59.2,1.0,3.426707198203871,12.134615316889482,0.655,,,4,Flame-out,serial_partialflameout.txt
52.12333333333333,383.6333333333333,-0.2909677419354843,1.0978865406006635,58.0,1.0,3.18294238437051,11.805318951877393,0.66,,,4,Flame-out,serial_partialflameout.txt
51.91333333333333,385.0,-0.26518353726362626,1.0335928809788686,58.0,1.0,3.052838387832252,11.233877335986895,0.665,,,4,Flame-out,serial_partialflameout.txt
51.76333333333333,385.93333333333334,-0.21296996662958886,0.920578420467185,57.1,1.0,2.8541762773560824,10.506928930736876,0.67,,,4,Flame-out,serial_partialflameout.txt
51.69333333333332,386.9,-0.15795328142380397,0.814905450500557,57.1,1.0,2.7512340665397574,9.751410154434074,0.675,,,4,Flame-out,serial_partialflameout.txt
51.57333333333334,387.7,-0.10901001112346988,0.6774193548387099,57.1,1.0,2.586365961902702,8.866228059327147,0.68,,,4,Flame-out,serial_partialflameout.txt
51.526666666666664,388.6,-0.06696329254727414,0.5219132369299195,57.1,1.0,2.52889084163174,7.592101158440924,0.685,,,4,Flame-out,serial_partialflameout.txt
51.50666666666666,389.0,-0.021802002224693483,0.4177975528364846,57.1,1.0,2.5019903188372967,7.1693793315739685,0.69,,,4,Flame-out,serial_partialflameout.txt
51.5,389.76666666666665,0.051568409343715274,0.3392658509454966,56.9,1.0,2.487301080823684,6.509906980048862,0.695,,,4,Flame-out,serial_partialflameout.txt
51.54333333333333,390.4,0.09599555061179098,0.2647385984427166,56.9,1.0,2.544626145865483,5.941941321375251,0.7,,,4,Flame-out,serial_partialflameout.txt
51.59,390.9,0.12981090100111292,0.2226918798665208,56.9,1.0,2.5906691542276614,5.670684849880714,0.705,,,4,Flame-out,serial_partialflameout.txt
51.65666666666666,390.9,0.1708787541713023,0.09054505005561922,56.9,1.0,2.6686679990004167,5.670684849880714,0.71,,,4,Flame-out,serial_partialflameout.txt
51.776666666666664,391.2,0.21470522803114533,0.08320355951057214,56.9,1.0,2.812434690599746,5.64151279947734,0.715,,,4,Flame-out,serial_partialflameout.txt
51.86333333333333,391.4,0.25314794215795366,-0.05428253615127749,56.9,1.0,2.8998256652579806,5.263712251507168,0.72,,,4,Flame-out,serial_partialflameout.txt
52.03333333333334,391.6333333333333,0.30522803114571767,-0.13459399332591157,58.4,1.0,3.1201851796897495,4.9898786447055885,0.725,,,4,Flame-out,serial_partialflameout.txt
